timestamp,id_,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,mean_error
1096702.0889974218,178,-0.9205350875854492,-0.5752919912338257,1.36345636844635,0.010328738018870354,-0.7493009567260742,0.05406787618994713,-0.6599380373954773,0.00032662972807884216
1096702.0889974218,182,0.9400452375411987,-0.5659727454185486,0.8485583066940308,-0.049602899700403214,0.8872112035751343,-0.009008662775158882,-0.4586009085178375,0.0002806956472340971
1096702.0889974218,180,-0.41283437609672546,-0.5671147704124451,1.3225864171981812,-0.005879570264369249,0.6796426177024841,-0.02346186898648739,-0.7331446409225464,0.00019077460456173867
1096702.0889974218,179,-0.48551803827285767,0.0006808009347878397,0.3468269407749176,0.07729876041412354,0.7189587950706482,-0.02710534818470478,0.6902090311050415,0.0005823951214551926
1096702.0973307216,181,-0.8482177257537842,-0.5766665935516357,1.2984955310821533,0.01060637179762125,0.18368184566497803,0.04614982753992081,0.9818445444107056,0.0002708509564399719
1096702.0973307216,178,-0.9204810261726379,-0.575293242931366,1.3631471395492554,0.010464362800121307,-0.7485745549201965,0.05285677686333656,-0.660857617855072,0.0003233030438423157
1096702.0973307216,182,0.940423309803009,-0.5659593939781189,0.8488425612449646,-0.04959606006741524,0.887549877166748,-0.009462148882448673,-0.45793676376342773,0.00028327852487564087
1096702.0973307216,180,-0.41277560591697693,-0.5671631097793579,1.322279930114746,-0.004522515926510096,0.678977906703949,-0.025438517332077026,-0.7337039709091187,0.00034753791987895966
1096702.0973307216,179,-0.48551151156425476,0.0006828730693086982,0.3468356728553772,0.07731534540653229,0.718956708908081,-0.027175402268767357,0.6902066469192505,0.0005839631776325405
1096702.1056636218,181,-0.8480644822120667,-0.5766826868057251,1.2983087301254272,0.012139764614403248,0.18320724368095398,0.04550256207585335,0.9819456338882446,0.000306115485727787
1096702.1056636218,178,-0.9204020500183105,-0.5752770304679871,1.3628236055374146,0.009475194849073887,-0.74797123670578,0.052780959755182266,-0.6615614295005798,0.0002918317914009094
1096702.1056636218,182,0.9408013820648193,-0.5659460425376892,0.8491355180740356,-0.049892768263816833,0.887930691242218,-0.009944344870746136,-0.4571552872657776,0.00027809789753519
1096702.1056636218,180,-0.41237252950668335,-0.5671071410179138,1.3220921754837036,-0.0037130103446543217,0.6785106658935547,-0.029402444139122963,-0.7339925169944763,0.00017714500427246094
1096702.1056636218,179,-0.4854997992515564,0.0007035049493424594,0.3468404710292816,0.07720911502838135,0.7191969156265259,-0.027372239157557487,0.6899604201316833,0.0005814128671772778
1096702.1139973216,181,-0.8479518294334412,-0.5767391920089722,1.298132061958313,0.015000010840594769,0.181183859705925,0.04611903429031372,0.9822527766227722,0.0003580137563403696
1096702.1139973216,178,-0.920350968837738,-0.5752733945846558,1.3625104427337646,0.009278824552893639,-0.7471933364868164,0.052940044552087784,-0.6624299883842468,0.0002978406846523285
1096702.1139973216,182,0.9411988854408264,-0.5659176111221313,0.8494135737419128,-0.050404563546180725,0.8884618282318115,-0.010037040337920189,-0.4560639262199402,0.0002588517963886261
1096702.1139973216,180,-0.41207408905029297,-0.5669994950294495,1.3218796253204346,-0.004441841971129179,0.679131031036377,-0.025013219565153122,-0.733577311038971,0.00023827578115742654
1096702.1139973216,179,-0.4855019450187683,0.0007269414491020143,0.34683704376220703,0.07722964137792587,0.7192664742469788,-0.027278708294034004,0.6898893713951111,0.0005777360056526959
1096702.1223300216,181,-0.847749650478363,-0.5767210721969604,1.297950029373169,0.0155364740639925,0.18118196725845337,0.04560580477118492,0.9822688102722168,0.0003393761289771646
1096702.1223300216,178,-0.9203181862831116,-0.5752566456794739,1.362209677696228,0.009401858784258366,-0.7465665936470032,0.05247044935822487,-0.6631717681884766,0.0003123432397842407
1096702.1223300216,182,0.9415461421012878,-0.5659258961677551,0.84971684217453,-0.05152057856321335,0.8887099623680115,-0.0095949312672019,-0.4554648697376251,0.00023124739527702332
1096702.1223300216,180,-0.41183266043663025,-0.5671531558036804,1.3215104341506958,-0.0069844480603933334,0.6804186105728149,-0.02215496636927128,-0.7324554324150085,0.0003347483871039003
1096702.1223300216,179,-0.4855290353298187,0.0007233384530991316,0.34683120250701904,0.0774918794631958,0.7191097736358643,-0.027355754747986794,0.6900202035903931,0.0005898599629290402
1096702.1306640217,181,-0.8474348187446594,-0.5766246914863586,1.297788143157959,0.01255777943879366,0.18298934400081635,0.04550505802035332,0.9819809198379517,0.00028050472610630095
1096702.1306640217,178,-0.9202804565429688,-0.5752416849136353,1.3619308471679688,0.009839735925197601,-0.7459442615509033,0.05278846621513367,-0.6638402342796326,0.0003405548632144928
1096702.1306640217,182,0.941953718662262,-0.5659101009368896,0.8499929904937744,-0.05055014416575432,0.8891289234161377,-0.009646252728998661,-0.4547542333602905,0.0002528838813304901
1096702.1306640217,180,-0.4115552306175232,-0.5671341419219971,1.3212279081344604,-0.005808011628687382,0.6803413033485413,-0.024863779544830322,-0.7324506044387817,0.0003381135466042906
1096702.1306640217,179,-0.4855233430862427,0.0007160795503295958,0.3468378186225891,0.07751496136188507,0.7190213203430176,-0.027301378548145294,0.6901119351387024,0.0005841981619596481
1096702.1389971217,181,-0.8472298979759216,-0.5766295790672302,1.297627329826355,0.012373772449791431,0.1828221082687378,0.04587281495332718,0.9819973707199097,0.00027972026146017015
1096702.1389971217,178,-0.9202296137809753,-0.5752449035644531,1.3616434335708618,0.009739155881106853,-0.7452881932258606,0.05282282456755638,-0.6645753979682922,0.00034221881651319563
1096702.1389971217,182,0.9423261880874634,-0.5659469366073608,0.8502981066703796,-0.05073804408311844,0.8893776535987854,-0.009695351123809814,-0.4542457163333893,0.00025249397731386125
1096702.1389971217,180,-0.41110557317733765,-0.5669207572937012,1.3211787939071655,-0.0020659740548580885,0.6780151724815369,-0.017763866111636162,-0.7348303198814392,0.0002261810004711151
1096702.1389971217,179,-0.4855174124240875,0.0007153314654715359,0.34684517979621887,0.07729025185108185,0.7189974188804626,-0.027169816195964813,0.6901673078536987,0.0005857792566530406
1096702.1473306217,181,-0.8471027612686157,-0.5767271518707275,1.2974152565002441,0.01450500637292862,0.1826074868440628,0.04045741260051727,0.9822461009025574,0.0002700000477489084
1096702.1473306217,178,-0.9201487898826599,-0.5752696990966797,1.3613386154174805,0.008985957130789757,-0.7446824908256531,0.05345926061272621,-0.6652138233184814,0.0002984789607580751
1096702.1473306217,182,0.9426910877227783,-0.5659716129302979,0.8505707383155823,-0.051819439977407455,0.8896995782852173,-0.00952952355146408,-0.45349612832069397,0.0002511950733605772
1096702.1473306217,180,-0.4108923375606537,-0.5670470595359802,1.320957064628601,-0.004236632026731968,0.6793767809867859,-0.018806321546435356,-0.7335363626480103,0.0003048926591873169
1096702.1473306217,179,-0.48550522327423096,0.0007174046477302909,0.34684306383132935,0.07740738987922668,0.7192064523696899,-0.027347423136234283,0.6899293065071106,0.0005807469715364277
1096702.1556640216,181,-0.8467991948127747,-0.5766586661338806,1.2972354888916016,0.013574926182627678,0.18210384249687195,0.04371725022792816,0.9822131991386414,0.0002463770506437868
1096702.1556640216,178,-0.920092761516571,-0.5753079056739807,1.3610347509384155,0.00898702908307314,-0.7438141107559204,0.05321858450770378,-0.6662038564682007,0.0002846283314283937
1096702.1556640216,182,0.9430793523788452,-0.5659687519073486,0.8508507609367371,-0.051759183406829834,0.8901380300521851,-0.009777194820344448,-0.45263656973838806,0.00024844706058502197
1096702.1556640216,180,-0.4106122851371765,-0.5670903325080872,1.3207346200942993,-0.004856475628912449,0.6795157790184021,-0.01741885207593441,-0.7334380745887756,0.00030658268951810896
1096702.1556640216,179,-0.48550358414649963,0.0007111466256901622,0.3468357026576996,0.07719597965478897,0.71928471326828,-0.02720441296696663,0.6898770332336426,0.0005752912838943303
1096702.1639972217,181,-0.8465902209281921,-0.5766671895980835,1.2970656156539917,0.01302187331020832,0.18213151395320892,0.04385288432240486,0.9822095036506653,0.0002371609880356118
1096702.1639972217,178,-0.9200518131256104,-0.5753134489059448,1.3607311248779297,0.009165402501821518,-0.743019163608551,0.0532754547894001,-0.6670834422111511,0.00030130520462989807
1096702.1639972217,182,0.9434514045715332,-0.5659604668617249,0.8511311411857605,-0.052301075309515,0.89056795835495,-0.00962327141314745,-0.45173096656799316,0.0002583203313406557
1096702.1639972217,180,-0.41037094593048096,-0.5670316219329834,1.3204985857009888,-0.007324722595512867,0.6792213320732117,-0.016362816095352173,-0.7337145805358887,0.00026952227926813066
1096702.1639972217,179,-0.4855179190635681,0.000686318555381149,0.3468324542045593,0.07743565738201141,0.7190709114074707,-0.027375124394893646,0.6900662183761597,0.0005859506200067699
1096702.1723299217,181,-0.8463665843009949,-0.5766658186912537,1.2968885898590088,0.012660580687224865,0.18196232616901398,0.04429848864674568,0.9822255969047546,0.0002317217440577224
1096702.1723299217,178,-0.920000433921814,-0.5753219723701477,1.3604270219802856,0.009720830246806145,-0.7421260476112366,0.052630338817834854,-0.6681200861930847,0.0003274542686995119
1096702.1723299217,182,0.9438459873199463,-0.5659157633781433,0.8514220118522644,-0.05211682990193367,0.8910898566246033,-0.009687616489827633,-0.4507203698158264,0.0002648929657880217
1096702.1723299217,180,-0.410125195980072,-0.5671314001083374,1.3202329874038696,-0.005700821056962013,0.6793980598449707,-0.018524566665291786,-0.7335138916969299,0.0002450607717037201
1096702.1723299217,179,-0.48551204800605774,0.0006930109229870141,0.34684494137763977,0.07744120061397552,0.7189763188362122,-0.02733631245791912,0.6901656985282898,0.0005834990297444165
1096702.1806622217,181,-0.8462316989898682,-0.576720118522644,1.2967212200164795,0.015358210541307926,0.18024282157421112,0.04523848369717598,0.9824613332748413,0.0002908613532781601
1096702.1806622217,178,-0.9199279546737671,-0.5753195285797119,1.3601181507110596,0.009649839252233505,-0.7412651777267456,0.05264912545681,-0.6690747141838074,0.0003265403211116791
1096702.1806622217,182,0.9442582726478577,-0.5659035444259644,0.8517110347747803,-0.051172107458114624,0.891344428062439,-0.009832759387791157,-0.45032206177711487,0.00024601942277513444
1096702.1806622217,180,-0.409902423620224,-0.5670931339263916,1.3199307918548584,-0.008943854831159115,0.6799920797348022,-0.025772416964173317,-0.7327117919921875,0.0003698853251989931
1096702.1806622217,179,-0.48550763726234436,0.0007030597189441323,0.3468479514122009,0.07729857414960861,0.7189568877220154,-0.02716493420302868,0.6902087926864624,0.0005844542756676674
1096702.1889947215,181,-0.8460524082183838,-0.5767089128494263,1.2965549230575562,0.015903830528259277,0.18042507767677307,0.04432216286659241,0.9824609756469727,0.0003192030417267233
1096702.1889947215,178,-0.9198676347732544,-0.5753015875816345,1.3598138093948364,0.008723089471459389,-0.7406267523765564,0.05268440395593643,-0.6697911620140076,0.0002913251519203186
1096702.1889947215,182,0.9446420073509216,-0.565902054309845,0.8520067930221558,-0.04962804540991783,0.8915992379188538,-0.010098318569362164,-0.4499844014644623,0.0002524740993976593
1096702.1889947215,180,-0.4095781445503235,-0.5670586824417114,1.319718837738037,-0.008600540459156036,0.6797072887420654,-0.026668407022953033,-0.7329480648040771,0.00027474513626657426
1096702.1889947215,179,-0.48550164699554443,0.0007254105294123292,0.34684616327285767,0.07742351293563843,0.7192025780677795,-0.027378832921385765,0.6899302005767822,0.0005837893113493919
1096702.1973290215,181,-0.845840573310852,-0.5767265558242798,1.2963578701019287,0.01568530686199665,0.18019768595695496,0.044445425271987915,0.9825006127357483,0.00032379073672927916
1096702.1973290215,178,-0.9198246002197266,-0.5752964615821838,1.3595083951950073,0.008437058888375759,-0.7398526668548584,0.05222390964627266,-0.6706859469413757,0.00028883168124593794
1096702.1973290215,182,0.9450352191925049,-0.5659093856811523,0.852238118648529,-0.05001853406429291,0.8919907808303833,-0.009943682700395584,-0.44916772842407227,0.0002462292613927275
1096702.1973290215,180,-0.40933758020401,-0.5668994784355164,1.319534420967102,-0.003542184829711914,0.6784934997558594,-0.011385300196707249,-0.7345097064971924,0.00037158592022024095
1096702.1973290215,179,-0.4855014681816101,0.0007362004253081977,0.34684062004089355,0.07731268554925919,0.7192745208740234,-0.027124781161546707,0.6898776888847351,0.0005835384945385158
1096702.2056616219,181,-0.8455695509910583,-0.5766342878341675,1.2961952686309814,0.012847843579947948,0.18220408260822296,0.043730348348617554,0.9822038412094116,0.0003026782942470163
1096702.2056616219,178,-0.919765830039978,-0.5752643346786499,1.3592095375061035,0.008509663864970207,-0.739268958568573,0.05267776548862457,-0.6712928414344788,0.0003028424980584532
1096702.2056616219,182,0.9453994631767273,-0.5659363865852356,0.8525136709213257,-0.050864867866039276,0.8924049139022827,-0.010044118389487267,-0.44824689626693726,0.0002437494695186615
1096702.2056616219,180,-0.40895870327949524,-0.5670720934867859,1.319281816482544,-0.003624165430665016,0.6789475083351135,-0.020258599892258644,-0.7338983416557312,0.00028080306947231293
1096702.2056616219,179,-0.48552343249320984,0.0007161511457525194,0.3468349277973175,0.07746662199497223,0.7190746665000916,-0.027258727699518204,0.6900634169578552,0.0005978094413876534
1096702.213995522,181,-0.8453471064567566,-0.5766209959983826,1.2960288524627686,0.012389021925628185,0.18222853541374207,0.04441056400537491,0.9821746945381165,0.00027088509523309767
1096702.213995522,178,-0.9197108745574951,-0.5752671957015991,1.3589255809783936,0.008852943778038025,-0.7386418581008911,0.052152521908283234,-0.6720193028450012,0.00032726675271987915
1096702.213995522,182,0.9457584619522095,-0.5659517645835876,0.8528301119804382,-0.05224980041384697,0.8925607800483704,-0.010180139914155006,-0.4477740526199341,0.00022988393902778625
1096702.213995522,180,-0.4088524580001831,-0.5670386552810669,1.3189893960952759,-0.004307065159082413,0.6794551014900208,-0.02022697404026985,-0.7334256768226624,0.00037848763167858124
1096702.213995522,179,-0.4855188727378845,0.0007090300205163658,0.3468391001224518,0.07751170545816422,0.7189669013023376,-0.02720801532268524,0.6901726126670837,0.0005899490788578987
1096702.2223285218,181,-0.8451523184776306,-0.5766320824623108,1.2958613634109497,0.012289406731724739,0.18211036920547485,0.04475832358002663,0.9821820259094238,0.00027266331017017365
1096702.2223285218,178,-0.919666051864624,-0.5752877593040466,1.35863196849823,0.008921305648982525,-0.7378941178321838,0.05205637216567993,-0.672846794128418,0.00036197403096593916
1096702.2223285218,182,0.9461413025856018,-0.5659171938896179,0.8531429171562195,-0.05087386444211006,0.8930532336235046,-0.010528169572353363,-0.44694164395332336,0.00024665147066116333
1096702.2223285218,180,-0.4085158109664917,-0.5671988725662231,1.3187636137008667,-0.004843517672270536,0.6792855858802795,-0.010804489254951477,-0.7337785363197327,0.0002923104912042618
1096702.2223285218,179,-0.48551398515701294,0.0006973506533540785,0.34684067964553833,0.0773501917719841,0.7189949750900269,-0.0271927360445261,0.690162181854248,0.0005873569170944393
1096702.2306622216,181,-0.8449681997299194,-0.5766303539276123,1.295678973197937,0.012963111512362957,0.1817605346441269,0.043706540018320084,0.9822854995727539,0.00027980655431747437
1096702.2306622216,178,-0.9196190237998962,-0.5753297805786133,1.3583225011825562,0.008547662757337093,-0.7372134923934937,0.05162130668759346,-0.6736307740211487,0.00031411400414071977
1096702.2306622216,182,0.9465092420578003,-0.5659291744232178,0.8533917665481567,-0.05117478221654892,0.8935749530792236,-0.01025670301169157,-0.4458695948123932,0.00024157389998435974
1096702.2306622216,180,-0.40818697214126587,-0.5672723650932312,1.3185592889785767,-0.005496256053447723,0.6793147325515747,-0.009157860651612282,-0.7337693572044373,0.0002771547588054091
1096702.2306622216,179,-0.48551008105278015,0.0007010533008724451,0.34683653712272644,0.07759206742048264,0.7192325592041016,-0.02748866006731987,0.6898757219314575,0.0005777481128461659
1096702.2389957216,181,-0.84486323595047,-0.576706051826477,1.2955061197280884,0.015494775958359241,0.1798168122768402,0.04483221471309662,0.9825558066368103,0.00033949626958929
1096702.2389957216,178,-0.9195676445960999,-0.5753446221351624,1.3580107688903809,0.008736729621887207,-0.7364924550056458,0.051364049315452576,-0.6744363307952881,0.00031154477619566023
1096702.2389957216,182,0.9469265341758728,-0.5659188628196716,0.8536911606788635,-0.05010654032230377,0.894009530544281,-0.010215642862021923,-0.445120245218277,0.00024741142988204956
1096702.2389957216,180,-0.40777772665023804,-0.5672828555107117,1.318284034729004,-0.006778637878596783,0.6800647377967834,-0.022317571565508842,-0.7327810525894165,0.00015286852431017905
1096702.2389957216,179,-0.48549890518188477,0.0007051432621665299,0.3468465805053711,0.07727157324552536,0.7192294001579285,-0.027362899854779243,0.6899199485778809,0.0005778173799626529
1096702.2473294218,181,-0.8446403741836548,-0.5767537951469421,1.2953482866287231,0.014415072277188301,0.1797894537448883,0.046080298721790314,0.9825195074081421,0.0003522351908031851
1096702.2473294218,178,-0.9195098280906677,-0.5753891468048096,1.357675552368164,0.009420610032975674,-0.7354214191436768,0.05196055397391319,-0.6755492091178894,0.00031195333576761186
1096702.2473294218,182,0.9473161101341248,-0.5659367442131042,0.854005753993988,-0.05133244767785072,0.8942227959632874,-0.009922390803694725,-0.444558322429657,0.00021647165704052895
1096702.2473294218,180,-0.4075424373149872,-0.5672617554664612,1.3180688619613647,-0.0066521489061415195,0.6794706583023071,-0.022302955389022827,-0.7333335280418396,0.000182829171535559
1096702.2473294218,179,-0.4855166971683502,0.0006927266367711127,0.3468395471572876,0.07755018770694733,0.7190046906471252,-0.027206676080822945,0.6901289820671082,0.0005969752673991024
1096702.2556623216,181,-0.8444034457206726,-0.5767068862915039,1.2951292991638184,0.014091824181377888,0.17948809266090393,0.04602375254034996,0.9825819134712219,0.000271480530500412
1096702.2556623216,178,-0.919435977935791,-0.5753358006477356,1.357373595237732,0.00921789649873972,-0.7346220016479492,0.05230660364031792,-0.6763945817947388,0.0003457777202129364
1096702.2556623216,182,0.9476940631866455,-0.5659363269805908,0.8542775511741638,-0.05165591835975647,0.8945401310920715,-0.009872040711343288,-0.4438830614089966,0.0002230505197076127
1096702.2556623216,180,-0.4073958694934845,-0.5671634078025818,1.3178389072418213,-0.006045896094292402,0.6797243356704712,-0.029110264033079147,-0.7328649163246155,0.0002644310297910124
1096702.2556623216,179,-0.4855109751224518,0.000694227812346071,0.34683674573898315,0.07759814709424973,0.7189619541168213,-0.0272896196693182,0.6901648640632629,0.0005846039275638759
1096702.2639957215,181,-0.8441162705421448,-0.5766152143478394,1.2949299812316895,0.012089491821825504,0.18105968832969666,0.04520708695054054,0.9823581576347351,0.00021860841661691666
1096702.2639957215,178,-0.9193868637084961,-0.5753158330917358,1.3570812940597534,0.009184758178889751,-0.7338501214981079,0.05291743949055672,-0.6771849393844604,0.00037149712443351746
1096702.2639957215,182,0.9480791687965393,-0.5659251809120178,0.8545523285865784,-0.05173309147357941,0.8948593139648438,-0.010281277820467949,-0.4432211220264435,0.00023227061319630593
1096702.2639957215,180,-0.4070993959903717,-0.5671080350875854,1.3176251649856567,-0.005222659558057785,0.6794536113739014,-0.028536368161439896,-0.7331448197364807,0.0002819994988385588
1096702.2639957215,179,-0.48551493883132935,0.0007046324317343533,0.3468324840068817,0.07731383293867111,0.7190022468566895,-0.0270603708922863,0.690163791179657,0.0005818658391945064
1096702.2723287218,181,-0.8440228700637817,-0.5766814351081848,1.2947360277175903,0.015271900221705437,0.1794578731060028,0.044244784861803055,0.9826515316963196,0.00031567676342092454
1096702.2723287218,178,-0.9193531274795532,-0.5753252506256104,1.3567813634872437,0.008343774825334549,-0.7333711385726929,0.0533672459423542,-0.677679181098938,0.00027789920568466187
1096702.2723287218,182,0.9484571814537048,-0.5659399032592773,0.854820966720581,-0.05206240341067314,0.8952990174293518,-0.010449501685798168,-0.4422895908355713,0.00023380170750897378
1096702.2723287218,180,-0.4067051112651825,-0.5672053694725037,1.3173860311508179,-0.004989248234778643,0.6798263192176819,-0.023898813873529434,-0.7329666614532471,0.00018790860485751182
1096702.2723287218,179,-0.48551633954048157,0.0007228179019875824,0.3468293249607086,0.07734430581331253,0.7193018794059753,-0.02710654027760029,0.689846396446228,0.0005871535395272076
1096702.2806358216,181,-0.8437206745147705,-0.576598048210144,1.2945531606674194,0.01304187998175621,0.1811809092760086,0.04291899874806404,0.9824263453483582,0.00025792294763959944
1096702.2806358216,178,-0.9193105697631836,-0.5752610564231873,1.3565287590026855,0.007318375166505575,-0.7328404188156128,0.05063582956790924,-0.6784742474555969,0.00033710524439811707
1096702.2806358216,182,0.9488670825958252,-0.5658962726593018,0.8550980687141418,-0.05048377439379692,0.8958993554115295,-0.010842905379831791,-0.44124627113342285,0.00024985894560813904
1096702.2806358216,180,-0.40644320845603943,-0.567130982875824,1.3172245025634766,-0.004246752243489027,0.6796360611915588,-0.02090589888393879,-0.7332392334938049,0.00031353719532489777
1096702.2806358216,179,-0.48550769686698914,0.0007368430960923433,0.3468395173549652,0.0772600769996643,0.71929532289505,-0.027087341994047165,0.6898633241653442,0.0005841748788952827
1096702.2889687219,181,-0.8435952663421631,-0.57664555311203,1.2943861484527588,0.015467245131731033,0.17911210656166077,0.043959520757198334,0.9827244281768799,0.0003154051082674414
1096702.2889687219,178,-0.9192224144935608,-0.5752964615821838,1.356217622756958,0.008184900507330894,-0.7320044040679932,0.05209066718816757,-0.6792563199996948,0.00029137232922948897
1096702.2889687219,182,0.9492488503456116,-0.5658800005912781,0.8553807735443115,-0.04925314337015152,0.8962699770927429,-0.011033226735889912,-0.44062766432762146,0.00026966631412506104
1096702.2889687219,180,-0.4063263237476349,-0.5671557784080505,1.3169300556182861,-0.006521577015519142,0.679989755153656,-0.02214815467596054,-0.7328581213951111,0.00035854303860105574
1096702.2889687219,179,-0.48551812767982483,0.0007178442901931703,0.3468407988548279,0.07759609073400497,0.7190277576446533,-0.027352869510650635,0.6900940537452698,0.000607996538747102
1096702.2973025218,181,-0.8433926105499268,-0.5767078399658203,1.2941478490829468,0.007966404780745506,0.18273168802261353,0.044839851558208466,0.9821075201034546,0.0002126789913745597
1096702.2973025218,178,-0.9191638827323914,-0.575340747833252,1.3559049367904663,0.00888033676892519,-0.7309197783470154,0.050688888877630234,-0.6805204153060913,0.0003531066176947206
1096702.2973025218,182,0.949638843536377,-0.5658811330795288,0.8557008504867554,-0.04906383901834488,0.896506130695343,-0.010693051852285862,-0.44017642736434937,0.00026413053274154663
1096702.2973025218,180,-0.40604835748672485,-0.5671935677528381,1.316627860069275,-0.007056091912090778,0.6804599761962891,-0.022016242146492004,-0.7324204444885254,0.0004092516901437193
1096702.2973025218,179,-0.48551416397094727,0.0007029075641185045,0.3468445837497711,0.0775531530380249,0.718925952911377,-0.027353089302778244,0.6902049779891968,0.0005929066683165729
1096702.3056355217,181,-0.8432120680809021,-0.5767459869384766,1.2939836978912354,0.007317127659916878,0.18289396166801453,0.04526226967573166,0.9820629954338074,0.00027398517704568803
1096702.3056355217,178,-0.9191226363182068,-0.5753546357154846,1.355602741241455,0.008700421079993248,-0.73024582862854,0.05060027912259102,-0.6812525987625122,0.0003589702246244997
1096702.3056355217,182,0.9500157237052917,-0.5658754110336304,0.8559988737106323,-0.049876123666763306,0.896755039691925,-0.010357264429330826,-0.4395856559276581,0.00025410825037397444
1096702.3056355217,180,-0.4058014452457428,-0.5672062039375305,1.3163944482803345,-0.007139988709241152,0.6803374886512756,-0.021362783387303352,-0.7325527667999268,0.0004305858165025711
1096702.3056355217,179,-0.4855119287967682,0.0006891842349432409,0.3468356132507324,0.07734546065330505,0.7189846634864807,-0.0272237416356802,0.6901721358299255,0.0005834407056681812
1096702.313969222,181,-0.8430319428443909,-0.5767536163330078,1.2938100099563599,0.00814728531986475,0.1823703944683075,0.04456707090139389,0.9821856021881104,0.0003236941993236542
1096702.313969222,178,-0.9190648794174194,-0.5753940343856812,1.355276107788086,0.008372855372726917,-0.7296388149261475,0.05053223669528961,-0.6819117069244385,0.00029009082936681807
1096702.313969222,182,0.9504005908966064,-0.5659129023551941,0.8562908172607422,-0.050375379621982574,0.8970687985420227,-0.010330582968890667,-0.43888866901397705,0.00024607652449049056
1096702.313969222,180,-0.405351847410202,-0.5672567486763,1.3162716627120972,-0.007047404069453478,0.6796741485595703,-0.01865473948419094,-0.7332430481910706,0.00019145447004120797
1096702.313969222,179,-0.48551028966903687,0.0006943436455912888,0.34683358669281006,0.07724273204803467,0.7192423939704895,-0.02724267542362213,0.6899144053459167,0.0005745310336351395
1096702.322301522,181,-0.8429169654846191,-0.5768304467201233,1.2936407327651978,0.010332169942557812,0.18048909306526184,0.04560687392950058,0.9824647903442383,0.00039045573794282973
1096702.322301522,178,-0.9190105199813843,-0.5753705501556396,1.3549638986587524,0.008027083240449429,-0.7287644743919373,0.05132603272795677,-0.6827911138534546,0.00029868012643419206
1096702.322301522,182,0.9507881999015808,-0.5658956170082092,0.8565914630889893,-0.05127258226275444,0.8974524736404419,-0.01020966749638319,-0.438002347946167,0.00023467342543881387
1096702.322301522,180,-0.40507981181144714,-0.5672758221626282,1.316028356552124,-0.006801027338951826,0.6797758936882019,-0.019001301378011703,-0.7331422567367554,0.0002011507749557495
1096702.322301522,179,-0.48549968004226685,0.0006992948474362493,0.3468361794948578,0.07742410153150558,0.719249963760376,-0.027204109355807304,0.6898876428604126,0.0005749312113039196
1096702.3306355216,181,-0.8424979448318481,-0.5765860676765442,1.2934849262237549,0.013141357339918613,0.1805253028869629,0.044065121561288834,0.9824948906898499,0.0003072336839977652
1096702.3306355216,178,-0.9189616441726685,-0.5753512978553772,1.3546653985977173,0.008014863356947899,-0.7280107736587524,0.051126208156347275,-0.683609664440155,0.00033020228147506714
1096702.3306355216,182,0.951166033744812,-0.5658842325210571,0.8568701148033142,-0.05254378914833069,0.8978634476661682,-0.010384097695350647,-0.4370042383670807,0.00023440892982762307
1096702.3306355216,180,-0.4049311876296997,-0.5672222971916199,1.315742015838623,-0.0038214202504605055,0.678187370300293,-0.027571503072977066,-0.7343617677688599,0.00019994501781184226
1096702.3306355216,179,-0.4855174720287323,0.0006980460020713508,0.34683600068092346,0.0775434821844101,0.7190172672271729,-0.027247793972492218,0.6901150941848755,0.0005911784246563911
1096702.338968122,181,-0.8423152565956116,-0.5766081213951111,1.2933242321014404,0.011191305704414845,0.18037408590316772,0.04590197652578354,0.9824627041816711,0.0002840564993675798
1096702.338968122,178,-0.9189098477363586,-0.5753350853919983,1.3543586730957031,0.008631235919892788,-0.7272568345069885,0.05183091759681702,-0.6843511462211609,0.0003468120994511992
1096702.338968122,182,0.9515462517738342,-0.5658595561981201,0.8571284413337708,-0.051867660135030746,0.89827561378479,-0.010721971280872822,-0.4362289607524872,0.0002572523953858763
1096702.338968122,180,-0.4046099781990051,-0.5672451257705688,1.3155466318130493,-0.0034724681172519922,0.6779415607452393,-0.024700814858078957,-0.7346925139427185,0.0001221845595864579
1096702.338968122,179,-0.4855191111564636,0.0007050744607113302,0.3468385636806488,0.07756724208593369,0.7189387083053589,-0.027305420488119125,0.6901919841766357,0.0005798920174129307
1096702.3473024215,181,-0.8420978784561157,-0.576571524143219,1.2931432723999023,0.010276134125888348,0.1805782914161682,0.0459432378411293,0.9824332594871521,0.00027175527065992355
1096702.3473024215,178,-0.9188650846481323,-0.5753228068351746,1.3540524244308472,0.008667761459946632,-0.7265044450759888,0.052898067981004715,-0.685067892074585,0.0003376056847628206
1096702.3473024215,182,0.9519479274749756,-0.5658161044120789,0.8574076890945435,-0.051227129995822906,0.898736834526062,-0.010788537561893463,-0.4353523552417755,0.00027175122522749007
1096702.3473024215,180,-0.4042540490627289,-0.5672024488449097,1.31532621383667,-0.007527463603764772,0.6795400977134705,-0.024292005226016045,-0.7331975102424622,0.00014162187289912254
1096702.3473024215,179,-0.485519140958786,0.0007141646347008646,0.346839964389801,0.07744982838630676,0.7189985513687134,-0.027245396748185158,0.6901451945304871,0.0005824196268804371
1096702.3556360216,181,-0.8418921828269958,-0.5765818953514099,1.2929359674453735,0.011443939059972763,0.1800847053527832,0.04443923756480217,0.9825801253318787,0.00025213384651578963
