id, dt, X, Y, heading,  
2, 0.20199823379516602, 0.7612227449814478, -0.514376719792684, -2.6683099586365695
3, 0.20207929611206055, -1.0005507781392051, -1.140233352070763, -2.4669156730371906
2, 0.20207929611206055, 0.7429351185758909, -0.5258534674843153, -2.6689680666089663
3, 0.20209050178527832, -1.011721432209015, -1.1420741478602092, -2.471692016980052
2, 0.20209050178527832, 0.7243429174025854, -0.5373984525601069, -2.6844789052576377
3, 0.20206427574157715, -1.0449755936861038, -1.1458854526281357, -2.3832271337959168
2, 0.20206427574157715, 0.7052425956726074, -0.549522693157196, -2.6906034360065045
3, 0.20200419425964355, -1.0570879131555557, -1.14846175412337, -2.321271418480461
2, 0.20200419425964355, 0.6856598655382792, -0.5612961327036222, -2.6956299495021954
3, 0.20210814476013184, -1.075432042280833, -1.1528815577427547, -2.175004586686603
2, 0.20210814476013184, 0.6665151615937551, -0.5729021852215131, -2.697983015057917
3, 0.2020397186279297, -1.0911514659722645, -1.1583638389905293, -2.0291407668906034
2, 0.2020397186279297, 0.6469694375991821, -0.5847335209449133, -2.6877025311140956
3, 0.20197701454162598, -1.104554624557495, -1.1670478343963624, -1.8742615280887531
2, 0.20197701454162598, 0.6260437083244323, -0.5962355828285217, -2.6775698820323766
3, 0.20216107368469238, -1.1149064997831981, -1.1773077845573425, -1.8173298087849177
2, 0.20216107368469238, 0.6045180608828863, -0.6084928512573242, -2.6774330380799474
3, 0.20204854011535645, -1.1226494908332825, -1.1892191171646118, -1.6927212840891388
2, 0.20204854011535645, 0.5836203023791313, -0.6207823057969412, -2.682996157767637
3, 0.20200085639953613, -1.1276870717604954, -1.2009902149438858, -1.5928735215810403
2, 0.20200085639953613, 0.5619659125804901, -0.6327823201815287, -2.6985509323879753
3, 0.20263051986694336, -1.1293877935409546, -1.214989972114563, -1.4887988803871843
2, 0.20263051986694336, 0.539922411441803, -0.6453866505622864, -2.7242244859765083
3, 0.20211172103881836, -1.1282593309879303, -1.229525089263916, -1.3974996740673584
2, 0.20211172103881836, 0.5175822104016939, -0.6572886084516844, -2.7199133293211895
3, 0.20202231407165527, -1.1244304180145264, -1.2440759638945262, -1.3089286786867205
2, 0.20202231407165527, 0.4948050094147523, -0.6680602803826332, -2.7144195301087395
3, 0.20202183723449707, -1.1171438644329708, -1.2588470627864201, -1.2138412927934683
2, 0.20202183723449707, 0.4723905846476555, -0.67988620698452, -2.709049096199089
3, 0.20195627212524414, -1.1060738849639893, -1.2739675378799438, -1.1335829170083713
2, 0.20195627212524414, 0.4492593252658844, -0.6911139225959778, -2.707169747104062
3, 0.20224881172180176, -1.0915086716413498, -1.2894343435764313, -1.0645429091863707
2, 0.20224881172180176, 0.4248667222758134, -0.7023150473833084, -2.7128847767307134
3, 0.20267844200134277, -1.0746605545282364, -1.3044868856668472, -1.019172680173663
2, 0.20267844200134277, 0.40141235167781514, -0.7132121175527573, -2.7186327105781585
3, 0.20184016227722168, -1.0560195098320644, -1.319417675336202, -0.9782591056247073
2, 0.20184016227722168, 0.37780798474947613, -0.7237665678064028, -2.7165167407934927
3, 0.20199298858642578, -1.0347689962387085, -1.3344527864456177, -0.9637635330698396
2, 0.20199298858642578, 0.3527355074882507, -0.7340010333061219, -2.7070866961238953
3, 0.2019212245941162, -1.0135002235571544, -1.3499076316754024, -0.987715655715628
2, 0.2019212245941162, 0.3278084807097912, -0.7444930349787077, -2.6970928186381706
3, 0.20186114311218262, -0.9934895386298498, -1.366049403945605, -1.0265757693206732
2, 0.20186114311218262, 0.30289821202556294, -0.7550631538033485, -2.689662639105157
3, 0.20198535919189453, -0.9744599014520645, -1.3821810980637868, -1.0824901636936686
2, 0.20198535919189453, 0.2766810804605484, -0.7649894232551256, -2.694376416311847
3, 0.20196843147277832, -0.9567578840255737, -1.3990953302383422, -1.1343829801045817
2, 0.20196843147277832, 0.24915180683135987, -0.7757855224609375, -2.6945537449561616
3, 0.20228171348571777, -0.9414169589678446, -1.4161017835140228, -1.167661343421206
2, 0.20228171348571777, 0.22128399585684141, -0.7861426894863447, -2.678731817669186
3, 0.2019493579864502, -0.9272984440128008, -1.433260867993037, -1.1988717790271948
2, 0.2019493579864502, 0.19336359140773615, -0.7968550324440002, -2.6546413296319495
3, 0.2021322250366211, -0.914001556734244, -1.45006729165713, -1.1999733049104395
2, 0.2021322250366211, 0.16602910620470843, -0.8082404186328253, -2.625251821502172
3, 0.20249581336975098, -0.9011534333229065, -1.4676949644088746, -1.1697454906024503
2, 0.20249581336975098, 0.13819124281406403, -0.8200672602653504, -2.5963950727269167
3, 0.2019672393798828, -0.8893238256374995, -1.4853886514902115, -1.113046068679051
2, 0.2019672393798828, 0.11018102181454499, -0.8326053470373154, -2.5721746202743354
3, 0.20197486877441406, -0.8773651222387949, -1.5022748013337452, -1.0284883598539145
2, 0.20197486877441406, 0.08312225341796875, -0.8457475652297338, -2.537509241314293
3, 0.20203304290771484, -0.8647676333785057, -1.5182985415061314, -0.89712658932914
2, 0.20203304290771484, 0.0563679076731205, -0.8592245951294899, -2.49066123807855
3, 0.20209980010986328, -0.8512320113182068, -1.5346597862243652, -0.7576300454651598
2, 0.20209980010986328, 0.029564698785543443, -0.8750806665420532, -2.4479812388074325
3, 0.20205307006835938, -0.8352004314462343, -1.5488143612941105, -0.6166427158252802
2, 0.20205307006835938, 0.0038452445248064273, -0.8914316768447558, -2.403603410882018
3, 0.20185494422912598, -0.8170776118834814, -1.5607314358154933, -0.451658025591972
2, 0.20185494422912598, -0.020745083650884528, -0.9085991208751997, -2.3687986104752765
3, 0.20185327529907227, -0.7967413937052091, -1.570387989282608, -0.28050641031190077
2, 0.20185327529907227, -0.04453182422245542, -0.9272911126414934, -2.3512257253641153
3, 0.20207786560058594, -0.7735116958618165, -1.5766230821609497, -0.1314449924648555
2, 0.20207786560058594, -0.06823818489909173, -0.9468954563140869, -2.3280895165589994
3, 0.20189857482910156, -0.7485586851835251, -1.5789618343114853, 0.007340930684540942
2, 0.20189857482910156, -0.09165209873269002, -0.9673518165946007, -2.3037353760520185
3, 0.20198845863342285, -0.7231846178571383, -1.5781408101320267, 0.1421419064727576
2, 0.20198845863342285, -0.11436482860396306, -0.9879999731977781, -2.292501717013055
3, 0.20202112197875977, -0.6970521509647369, -1.5743097464243572, 0.2665096926190168
2, 0.20202112197875977, -0.13712940799693266, -1.0097755293051403, -2.2743476334294543
3, 0.20198607444763184, -0.6705063904325167, -1.5669216811656952, 0.3982122083277786
2, 0.20198607444763184, -0.16021609803040823, -1.0316853821277618, -2.2543266091434595
3, 0.20202875137329102, -0.643628659248352, -1.556270294189453, 0.5066507400618196
2, 0.20202875137329102, -0.1829388791322708, -1.0548725461959838, -2.238507250224622
3, 0.20196056365966797, -0.616778721412023, -1.5434882193803787, 0.5990695338289957
2, 0.20196056365966797, -0.20527887965242067, -1.0786577661832173, -2.2314234994244484
3, 0.20198583602905273, -0.5908142328262329, -1.5278714547554653, 0.6848577549340763
2, 0.20198583602905273, -0.2273892822364966, -1.1020387311776478, -2.2374511046829735
3, 0.20193743705749512, -0.565500887731711, -1.510420486330986, 0.7633698610575884
2, 0.20193743705749512, -0.24917387527724108, -1.1257404039303462, -2.238491343337147
3, 0.20209145545959473, -0.5404375145832697, -1.4910862545172374, 0.8366442444976062
2, 0.20209145545959473, -0.2715388834476471, -1.1489964127540588, -2.236338509033354
3, 0.20186567306518555, -0.5157861256599426, -1.468502130508423, 0.8804398038297288
2, 0.20186567306518555, -0.29378129124641417, -1.172724528312683, -2.207773358090548
3, 0.2020871639251709, -0.4907834455370903, -1.4438748061656952, 0.8993548136740662
2, 0.2020871639251709, -0.31656283636887866, -1.1966372778018315, -2.1718536112541287
3, 0.20209956169128418, -0.46620098253091175, -1.418609504898389, 0.9008633240389146
2, 0.20209956169128418, -0.33845575029651326, -1.2201210111379623, -2.0949243063852943
3, 0.20200705528259277, -0.4413896560668945, -1.3919773340225219, 0.8812531103795868
2, 0.20200705528259277, -0.3598030865192413, -1.244426860809326, -1.9484292111734223
3, 0.20204806327819824, -0.416961494833231, -1.3654751231273015, 0.8265512589281391
2, 0.20204806327819824, -0.3791659822066625, -1.2685352116823196, -1.7078000118245713
3, 0.20210027694702148, -0.4033382125198841, -1.3560074071089427, 0.7941835261640973
2, 0.20210027694702148, -0.3900815074642499, -1.274993638197581, -1.3214012080323345
3, 0.20206093788146973, -0.39273617664972943, -1.3623797446489334, 0.7107684845023677
2, 0.20206093788146973, -0.39423607910672825, -1.2671855837106705, -1.023441696586226
3, 0.2019515037536621, -0.3749239706993103, -1.3591780424118043, 0.6358710897346638
2, 0.2019515037536621, -0.39523011445999146, -1.2710019493103026, -0.7907702795661785
3, 0.20189189910888672, -0.3644925368328889, -1.3529030680656433, 0.6444475846779282
2, 0.20189189910888672, -0.3971501514315605, -1.2711393237113953, -0.6634688403303739
3, 0.20212841033935547, -0.34696054955323535, -1.3472212652365367, 0.7535443770902657
2, 0.20212841033935547, -0.39280367518464726, -1.2737722396850586, -0.5525912555469992
3, 0.20197010040283203, -0.32880417133371037, -1.3420074731111526, 0.8568218145215539
2, 0.20197010040283203, -0.3884210449953874, -1.2765810738007228, -0.460135052605587
3, 0.20208311080932617, -0.31090828895568845, -1.3314802074432373, 0.9180247513840409
2, 0.20208311080932617, -0.3810748243331909, -1.2799973392486572, -0.38158343141566686
3, 0.2020125389099121, -0.29274312655131024, -1.316850831111272, 1.042453264314901
2, 0.2020125389099121, -0.3698596966763337, -1.2832225114107132, -0.29794380470892917
3, 0.2019972801208496, -0.27266033987204236, -1.3036079903443654, 1.1899166972466362
2, 0.2019972801208496, -0.3583001469572385, -1.2869207710027695, -0.19642064080921415
3, 0.20225000381469727, -0.25400029371182126, -1.2864822844664257, 1.3063171025882283
2, 0.20225000381469727, -0.3429478319982688, -1.2899424682060878, -0.07356396910199978
3, 0.20201802253723145, -0.23902215480804442, -1.265946388244629, 1.4567497846942365
2, 0.20201802253723145, -0.32462215185165405, -1.2912529945373534, 0.11637291449945972
3, 0.20200610160827637, -0.2247781933595737, -1.244206999739011, 1.662210231551194
2, 0.20200610160827637, -0.30527960260709125, -1.2918777614831924, 0.28105532288881796
3, 0.20193910598754883, -0.21369090800484022, -1.2220005442698796, 1.8639402663297029
2, 0.20193910598754883, -0.28391313552856445, -1.290085956454277, 0.3847985914918186
3, 0.20207452774047852, -0.20804085644582906, -1.1997890919446945, 2.0624431134712653
2, 0.20207452774047852, -0.2614007306595643, -1.285901774962743, 0.49899582699466327
3, 0.20192337036132812, -0.20679551300903162, -1.1786219427982967, 2.277295395252041
2, 0.20192337036132812, -0.23804369320472082, -1.280662789940834, 0.6655374696291531
3, 0.20212316513061523, -0.208226078748703, -1.1580907678604127, 2.479940596822809
2, 0.20212316513061523, -0.21370318830013274, -1.2732437705993653, 0.8769094390191818
3, 0.2026536464691162, -0.2129748593205991, -1.1400630525920703, 2.6562745159423375
2, 0.2026536464691162, -0.1904575793693463, -1.263197347521782, 1.0928692243474256
3, 0.2024526596069336, -0.22047544360160828, -1.1245218372344972, 2.8549928549724837
2, 0.2024526596069336, -0.16890710530181727, -1.2507186979055405, 1.325381338357635
3, 0.2019507884979248, -0.22988653302192688, -1.1103533124923706, 3.064274281927504
2, 0.2019507884979248, -0.14900435090065003, -1.235730562210083, 1.5723877044641568
3, 0.20185017585754395, -0.24106213512519994, -1.0987451026837032, -3.021866210479066
2, 0.20185017585754395, -0.13322653186817965, -1.2186615318059921, 1.8017769496889549
3, 0.20190644264221191, -0.25363965953389805, -1.090877965092659, -2.809901291822459
2, 0.20190644264221191, -0.1224496408055226, -1.20081660648187, 2.0378963000687973
3, 0.20201921463012695, -0.26634856313467026, -1.086125026146571, -2.592108976090541
2, 0.20201921463012695, -0.11445026875783999, -1.1826308021942775, 2.265232081001508
3, 0.20196795463562012, -0.2795615339279175, -1.085315341949463, -2.4230157463010222
2, 0.20196795463562012, -0.11023633718490601, -1.164360866546631, 2.484834142960079
3, 0.20181488990783691, -0.29284831492797186, -1.0879697229551233, -2.306056768499526
2, 0.20181488990783691, -0.10905756736579149, -1.14765697458516, 2.6702577300594816
3, 0.20203518867492676, -0.3066084623336792, -1.093184790611267, -2.2021350660398835
2, 0.20203518867492676, -0.1102438908815384, -1.1317194938659667, 2.8519034692539638
3, 0.20221495628356934, -0.320219154159228, -1.1016187369823456, -2.115680745464399
2, 0.20221495628356934, -0.11336914915591478, -1.117021347085635, 3.0087705827647016
3, 0.20245146751403809, -0.3331053207317988, -1.111946478486061, -2.008114855682082
2, 0.20245146751403809, -0.1187632279470563, -1.1043533285458882, -3.137261018107725
3, 0.20200467109680176, -0.34536285161972047, -1.1255131483078002, -1.8946738227684037
2, 0.20200467109680176, -0.12638653486967086, -1.092982292175293, -2.9781026865475964
3, 0.20209622383117676, -0.35554028923312825, -1.1415926764408748, -1.792849727733971
2, 0.20209622383117676, -0.13507432801028094, -1.0826154847939808, -2.7798588944070874
3, 0.2019188404083252, -0.3640558384358883, -1.1590844889481862, -1.686435639957383
2, 0.2019188404083252, -0.14461619469026724, -1.0754684557517369, -2.5614642505672434
3, 0.2019953727722168, -0.3703121356666088, -1.1787718534469604, -1.5948029238475336
2, 0.2019953727722168, -0.1541842097043991, -1.071461238861084, -2.3253868867523786
3, 0.2021467685699463, -0.37483462929725647, -1.1999169397354126, -1.4923242141918076
2, 0.2021467685699463, -0.16343483763436475, -1.0719871421655018, -2.215756521664813
3, 0.20201969146728516, -0.3772593114687049, -1.22132466668668, -1.393854183724867
2, 0.20201969146728516, -0.17203781656596973, -1.0754211622735728, -2.179344214434923
3, 0.20218849182128906, -0.37730590224266053, -1.243057565689087, -1.278154878393123
2, 0.20218849182128906, -0.18167785346508025, -1.0812437295913697, -2.199591818878682
3, 0.20199179649353027, -0.3740187048912048, -1.2655591583251953, -1.1339404077885447
2, 0.20199179649353027, -0.1922782665491104, -1.0892930555343627, -2.238351784947184
3, 0.20215201377868652, -0.3677140374978383, -1.286882405479749, -0.9764676687516841
2, 0.20215201377868652, -0.20412154433627924, -1.0980805605649948, -2.2693429853706317
3, 0.20212912559509277, -0.35832086702187854, -1.306702713171641, -0.7994486624761464
2, 0.20212912559509277, -0.21682596827546755, -1.1083850115537643, -2.2939847484938443
3, 0.2019944190979004, -0.3461497239768505, -1.3243225365877151, -0.5973690038720879
2, 0.2019944190979004, -0.2305240035057068, -1.1191439479589462, -2.30006902444721
3, 0.20213055610656738, -0.33112129688262937, -1.3395846796035766, -0.36521886785118357
2, 0.20213055610656738, -0.24580242693424226, -1.1311377573013306, -2.296506144862749
3, 0.20191287994384766, -0.31390760218103725, -1.3511867672204971, -0.13187307168282333
2, 0.20191287994384766, -0.2616635672748089, -1.1441702544689178, -2.281975023550218
3, 0.20189857482910156, -0.29620635509490967, -1.3588472803433735, 0.08833802235743009
2, 0.20189857482910156, -0.2783721871674061, -1.157594198981921, -2.261447329637898
3, 0.20201563835144043, -0.2778438664972782, -1.3623114228248596, 0.3058908144185564
2, 0.20201563835144043, -0.2954229985674222, -1.1716811209917068, -2.227095361081421
3, 0.20205426216125488, -0.26026277989149094, -1.3624574293692906, 0.5053955125808816
2, 0.20205426216125488, -0.31274327635765076, -1.187029500802358, -2.175298382104362
3, 0.20218253135681152, -0.24267200291156768, -1.3601208639144897, 0.7142667085957946
2, 0.20218253135681152, -0.33064226150512693, -1.2033022403717042, -2.0815858336018356
3, 0.2020411491394043, -0.22609089439113936, -1.354954828818639, 0.9182587259685121
2, 0.2020411491394043, -0.34867697084943455, -1.2214398235082626, -1.9601203335677044
3, 0.20229625701904297, -0.2115599773824215, -1.346891259153684, 1.1067823319209882
2, 0.20229625701904297, -0.36439530303080875, -1.2409136891365051, -1.7940512072303978
3, 0.2021784782409668, -0.19841601431369782, -1.3369076347351074, 1.2986297309845092
2, 0.2021784782409668, -0.3778770482540131, -1.2630298137664795, -1.5839102548122643
3, 0.20197272300720215, -0.18671286789079508, -1.3246623277664185, 1.4621579149363049
2, 0.20197272300720215, -0.3883929488559564, -1.2866040915250778, -1.3275296556897267
3, 0.20203614234924316, -0.1776134812583526, -1.310521160562833, 1.6140987124427595
2, 0.20203614234924316, -0.39339710647861165, -1.3105699469645817, -1.0646874054550035
3, 0.2020425796508789, -0.1702166193475326, -1.2951801518599193, 1.7689316887710667
2, 0.2020425796508789, -0.3921523280441761, -1.3332754224538803, -0.8085091156872671
3, 0.20208168029785156, -0.16437277384102345, -1.278207431236903, 1.9242442563709876
2, 0.20208168029785156, -0.38634323120117187, -1.3542702579498291, -0.5555307110995354
3, 0.20203328132629395, -0.16141375340521336, -1.259951005379359, 2.104569364319657
2, 0.20203328132629395, -0.3769436242679755, -1.3721537292003632, -0.31270891935375855
3, 0.20207905769348145, -0.15982885596652827, -1.2449117600917816, 2.277596956380322
2, 0.20207905769348145, -0.36463794484734535, -1.386499896645546, -0.09007292732145289
3, 0.20199108123779297, -0.15901485830545425, -1.2336041629314423, 2.412602279138261
2, 0.20199108123779297, -0.3508286451299985, -1.3971306731303532, 0.11778818684069903
3, 0.2019035816192627, -0.15893209725618362, -1.222591703136762, 2.544279103811623
2, 0.2019035816192627, -0.3352806108693282, -1.4041779587666194, 0.3031033727308491
3, 0.20188093185424805, -0.15758998870849608, -1.2121206951141357, 2.6718281012963714
2, 0.20188093185424805, -0.3185107862949371, -1.4085708332061768, 0.47046481286115155
3, 0.20220232009887695, -0.15719975965718427, -1.203133265177409, 2.772070236424153
2, 0.20220232009887695, -0.30104230095942813, -1.4097469101349513, 0.6161710299445256
3, 0.20203089714050293, -0.15696711714069048, -1.1954032232364018, 2.877528367273253
2, 0.20203089714050293, -0.2836955226957798, -1.4084687729676564, 0.762282015334883
3, 0.20198440551757812, -0.1558730894078811, -1.1875945727030437, 2.9872307673097875
2, 0.20198440551757812, -0.2664601728320122, -1.40436456600825, 0.9093805785428057
3, 0.20200705528259277, -0.15516652822494506, -1.1800783681869507, 3.0735415282205896
2, 0.20200705528259277, -0.2490218871831894, -1.397598958015442, 1.062375961153857
3, 0.2034153938293457, -0.15360072876016298, -1.1735281497240067, -3.1278396234759707
2, 0.2034153938293457, -0.23213808052241802, -1.3877286513646443, 1.2107172018155
3, 0.20218849182128906, -0.15264020611842474, -1.167124589284261, -3.044363311709419
2, 0.20218849182128906, -0.21712291613221169, -1.375446726878484, 1.3506128066107275
3, 0.20188093185424805, -0.1509988196194172, -1.1603935956954956, -2.9305242552194595
2, 0.20188093185424805, -0.2032444297025601, -1.3616073975960414, 1.4897180161696852
3, 0.20209765434265137, -0.1499233913421631, -1.1551532077789306, -2.8394711283467613
2, 0.20209765434265137, -0.19081096947193146, -1.3449370813369752, 1.6239177087325023
3, 0.2021632194519043, -0.1483339543143908, -1.149626115957896, -2.7587995981860067
2, 0.2021632194519043, -0.18077118384341398, -1.3265618532896042, 1.7511845657781384
3, 0.20262479782104492, -0.1473191132148107, -1.143912558754285, -2.685836702766074
2, 0.20262479782104492, -0.17247443770368895, -1.3072466899951298, 1.8933154244973478
